-63.2628,-32.1855,0,-4.40951e-08,1.02843e-10,0.736305,0.67665,0,3
-63.6388,-28.0573,0,-4.50754e-08,5.10807e-10,0.745015,0.667048,0,3
-64.2408,-24.1615,0,-4.421e-08,-1.07431e-11,0.744552,0.667564,0,3
-65.0366,-20.2534,0,-4.24518e-08,-1.40916e-11,0.711851,0.702331,0,3
-65.7541,-16.1358,0,-4.33142e-08,6.63756e-10,0.730948,0.682433,0,3
-66.4092,-11.9237,0,-3.03544e-08,4.00135e-10,0.512355,0.858774,0,3
-63.6236,-9.0167,0,-7.50445e-09,3.29426e-10,0.128786,0.991673,0,3
-58.4518,-7.84513,0,-5.71421e-09,4.62565e-12,0.0959419,0.995387,0,3
-54.5466,-6.84171,0,-2.8388e-08,2.69642e-10,0.480194,0.877162,0,3
-52.8148,-4.20024,0,-9.4468e-09,2.22259e-10,0.161321,0.986902,0,3
-49.3064,-3.73609,0,9.20763e-09,-4.00569e-11,-0.152172,0.988354,0,3
-45.4944,-4.57035,0,-2.67516e-09,6.62015e-11,0.0471138,0.99889,0,3
-41.3631,-3.59734,0,-8.07531e-09,5.6386e-13,0.135443,0.990785,0,3
-36.0253,-1.85713,0,-7.71168e-09,-7.46206e-12,0.130442,0.991456,0,3
-30.2773,-0.115119,0,-9.85796e-09,1.39042e-10,0.169657,0.985503,0,3
-24.6133,2.45539,0,-2.00483e-08,-4.55786e-10,0.330994,0.943633,0,3
-20.2752,5.95072,0,-2.3555e-08,1.72422e-10,0.395305,0.91855,0,3
-16.052,8.54053,0,-1.28052e-08,3.74539e-10,0.218661,0.975801,0,3
-11.2398,10.1129,0,0,0,0,1,0,3
-4.58252,10.925,0,0,0,0,1,0,3
-0.379655,12.1535,0,-2.57218e-08,5.38758e-12,0.431537,0.902095,0,3
1.51815,15.2065,0,-4.26345e-08,-4.02734e-11,0.716055,0.698044,0,3
0.752016,19.7576,0,-4.7688e-08,-2.0325e-11,0.800993,0.598674,0,3
-1.36141,24.4801,0,-5.21725e-08,6.34539e-10,0.874232,0.485508,0,3
