55.6458,60.5281,0,0,0,0,1,0,6
76.4794,61.6679,0,0,0,0,1,0,6
89.42,61.531,0,-9.75641e-07,-1.92689e-06,-0.676785,0.736184,0,6
89.7547,47.4546,0,0,0,0,1,0,6
88.5101,34.7662,0,-1.48107e-06,1.54131e-06,-0.641658,0.767,0,6
83.6834,28.089,0,1.92938e-05,-5.62193e-06,-0.695866,0.718174,0,6
89.2675,21.1051,0,0,0,0,1,0,6
89.1457,5.2297,0,3.19272e-05,1.60215e-05,-0.676354,0.736584,0,6
89.5902,-17.0038,0,-1.7492e-05,2.71498e-05,-0.704186,0.710022,0,6
69.5559,-20.8952,0,-1.18073e-05,2.04844e-05,-0.999102,0.0425202,0,6
52.3639,-21.0883,0,-4.44934e-06,2.95058e-05,-0.999483,0.0323366,0,6
35.1549,-21.9053,0,0,0,0,1,0,6
11.1768,-21.9658,0,-3.61191e-06,1.72817e-05,-0.999976,0.007693,0,6
-13.7241,-22.9585,0,4.38608e-06,8.67441e-06,-0.999758,0.0221627,0,6
-22.5021,-26.3874,0,0,0,0,1,0,6
-34.7486,-41.1311,0,0,0,0,1,0,6
-44.7645,-41.1279,0,0,0,0,1,0,6
-53.7925,-46.443,0,0,0,0,1,0,6
-55.7524,-58.2141,0,0,0,0,1,0,6
-46.272,-66.5785,0,0,0,0,1,0,6
-32.5573,-65.2721,0,0,0,0,1,0,6
-25.1616,-67.801,0,0,0,0,1,0,6
-22.7934,-78.0964,0,0,0,0,1,0,6
-14.0398,-79.6923,0,0,0,0,1,0,6
-0.829122,-80.3274,0,0,0,0,1,0,6
17.5475,-79.1285,0,0,0,0,1,0,6
39.3838,-78.9258,0,0,0,0,1,0,6
66.2132,-79.4023,0,0,0,0,1,0,6
96.7135,-78.3994,0,0,0,0,1,0,6
