3.90711,6.58614,0,0,0,-0.311146,0.950362,0,3
4.83834,6.08471,0,0,0,-0.223905,0.974611,0,3
5.74927,5.63899,0,0,0,-0.254439,0.967089,0,3
6.78495,5.03867,0,0,0,-0.258895,0.965905,0,3
7.75052,4.46016,0,0,0,-0.26166,0.96516,0,3
8.70336,3.9236,0,0,0,-0.257378,0.966311,0,3
9.76723,3.33572,0,0,0,-0.257392,0.966307,0,3
10.7461,2.80827,0,0,0,-0.244356,0.969686,0,3
11.6607,2.34053,0,0,0,-0.226027,0.974121,0,3
12.6135,1.91409,0,0,0,-0.209351,0.977841,0,3
13.7114,1.4308,0,0,0,-0.204652,0.978835,0,3
14.6325,1.03034,0,0,0,-0.20644,0.978459,0,3
15.6868,0.57533,0,0,0,-0.195432,0.980717,0,3
16.7428,0.11986,0,0,0,-0.199507,0.979896,0,3
17.8233,-0.319817,0,0,0,-0.194008,0.981,0,3
18.9288,-0.745032,0,0,0,-0.183363,0.983045,0,3
20.0088,-1.13269,0,0,0,-0.169934,0.985455,0,3
21.0108,-1.45524,0,0,0,-0.15498,0.987918,0,3
22.0768,-1.81839,0,0,0,-0.172299,0.985045,0,3
23.1766,-2.22794,0,0,0,-0.181989,0.983301,0,3
24.2615,-2.65441,0,0,0,-0.194866,0.98083,0,3
25.3533,-3.11644,0,0,0,-0.205184,0.978723,0,3
26.3998,-3.57696,0,0,0,-0.20936,0.977839,0,3
27.4253,-4.0326,0,0,0,-0.210011,0.977699,0,3
28.5172,-4.5289,0,0,0,-0.215047,0.976604,0,3
29.6012,-5.02942,0,0,0,-0.216153,0.97636,0,3
30.6643,-5.49754,0,0,0,-0.191696,0.981454,0,3
31.7456,-5.88975,0,0,0,-0.176252,0.984345,0,3
32.8562,-6.28144,0,0,0,-0.171145,0.985246,0,3
33.9318,-6.66317,0,0,0,-0.169571,0.985518,0,3
34.9804,-7.02086,0,0,0,-0.164088,0.986446,0,3
36.0096,-7.36101,0,0,0,-0.163048,0.986618,0,3
37.0899,-7.69801,0,0,0,-0.157753,0.987479,0,3
38.1594,-8.04042,0,0,0,-0.157064,0.987588,0,3
39.2044,-8.38131,0,0,0,-0.157296,0.987552,0,3
40.2722,-8.72099,0,0,0,-0.15465,0.987969,0,3
41.3425,-9.04276,0,0,0,-0.153783,0.988105,0,3
42.4173,-9.37499,0,0,0,-0.15767,0.987492,0,3
43.4915,-9.72063,0,0,0,-0.160785,0.986989,0,3
44.5282,-10.0752,0,0,0,-0.176719,0.984261,0,3
45.5229,-10.4697,0,0,0,-0.200436,0.979707,1,3
46.5575,-10.908,0,0,0,-0.209093,0.977896,1,3
