-39.1663,-54.6518,0,0,0,0,1,0,3
-34.8321,-54.9831,0,-1.21841e-09,-1.95791e-10,0.0170572,0.999855,0,3
-30.3136,-55.0934,0,0,0,0,1,0,3
-28.2209,-55.2012,0,0,0,0,1,0,3
-24.4625,-55.273,0,-2.24188e-08,5.0445e-10,0.396623,0.917982,0,3
-23.3351,-53.0025,0,-3.38189e-08,5.40692e-09,0.574148,0.818751,0,3
-23.3344,-49.8761,0,-4.31452e-08,1.06855e-10,0.724212,0.689577,0,3
-23.6329,-46.7706,0,-4.3256e-08,3.77085e-11,0.733157,0.680059,0,3
-23.9579,-43.6148,0,-4.28368e-08,-2.36029e-10,0.71842,0.69561,0,3
-24.3616,-41.5835,0,-3.57371e-08,-9.46523e-11,0.600067,0.79995,0,3
-23.273,-38.5434,0,-1.89796e-08,-3.91315e-10,0.309851,0.950785,0,3
-19.8936,-37.2998,0,-1.7062e-09,2.33939e-10,0.0296386,0.999561,0,3
-17.4363,-38.5263,0,2.40306e-08,-2.0601e-10,-0.399704,0.916644,0,3
-16.4596,-41.5388,0,-3.68614e-08,7.04077e-11,0.616313,-0.787502,0,3
-16.1001,-44.4814,0,3.89458e-08,5.07434e-10,-0.659205,0.751963,0,3
-15.7,-47.5968,0,3.94118e-08,-1.91603e-10,-0.663081,0.748548,0,3
-16.0367,-51.8789,0,4.68014e-08,-2.09478e-10,-0.781463,0.623951,0,3
-16.5769,-57.0143,0,4.96985e-08,-9.98454e-11,-0.83485,0.550478,0,3
-19.2553,-62.0963,0,5.52905e-08,-6.5663e-10,-0.919438,0.393235,0,3
-23.1159,-65.0468,0,4.11416e-08,1.21268e-10,-0.686508,0.727123,0,3
-21.1535,-68.0795,0,-9.27156e-09,-2.47813e-10,0.173633,0.98481,0,3
-17.5668,-66.9126,0,4.66418e-08,-3.10177e-09,-0.756244,-0.654289,0,3
-18.0329,-64.0023,0,5.6434e-08,-2.62757e-10,-0.941913,-0.335858,0,3
-21.2057,-62.2102,0,5.55818e-08,-1.3798e-10,-0.936249,-0.351338,0,3
-22.3596,-58.5378,0,-5.22137e-08,-2.02038e-11,0.875226,0.483714,0,3
-24.2703,-55.6847,0,-6.63925e-08,-5.03777e-10,0.994063,0.108809,0,3
-27.9775,-55.2043,0,5.99151e-08,1.02774e-09,-0.999878,0.0155976,0,3
-30.3254,-55.0723,0,5.61481e-08,-1.3568e-08,-0.99993,0.0118605,0,3
-34.1574,-54.9239,0,-1.67662e-08,-2.73624e-08,0.999383,-0.0351337,0,3
-38.7064,-54.5855,0,5.96112e-08,-1.1385e-12,-0.999891,0.0147764,0,3
-41.5241,-55.3349,0,5.45436e-08,-8.43978e-10,-0.922535,0.385914,0,3
-43.298,-57.2209,0,-2.1179e-08,-1.10899e-10,0.353664,0.935372,0,3
