-1.77889,-7.78281,0,0,0,-0.0800504,0.996791,0,3
3.29523,-8.02595,0,0,0,0.115609,0.993295,0,3
4.88758,-6.20531,0,0,0,0.627167,0.778885,0,3
5.1489,-1.13485,0,0,0,0.603265,0.797541,0,3
4.40401,3.886,0,0,0,0.916818,0.399306,0,3
0.00542168,5.33999,0,0,0,-1,0.000690757,0,3
-2.25674,4.84614,0,0,0,0.999648,0.0265168,0,3
-3.39381,4.86684,0,0,0,-0.998621,0.0524926,0,3
-6.60884,0.905073,0,0,0,-0.908857,0.417107,0,3
-8.58214,-3.6148,0,0,0,-0.551187,0.834382,0,3
-4.59264,-6.73624,0,0,0,-0.326928,0.945049,0,3
