-108.76,-560.574,0,0,0,-0.774892,0.632094,0,3
-109.056,-561.989,0,0,0,-0.77313,0.634247,0,3
-109.378,-564.025,0,0,0,-0.768547,0.639794,0,3
-109.595,-565.147,0,0,0,-0.769811,0.638272,0,3
-109.812,-566.273,0,0,0,-0.770201,0.637802,0,3
-110.05,-567.403,0,0,0,-0.772644,0.63484,0,3
-110.375,-568.815,0,0,0,-0.778332,0.627854,0,3
-110.599,-569.892,0,0,0,-0.757743,0.652553,0,3
-110.735,-570.93,0,0,0,-0.733401,0.679797,0,3
-110.82,-571.962,0,0,0,-0.738692,0.674044,0,3
-110.992,-573.229,0,0,0,-0.762778,0.646661,0,3
-111.184,-574.278,0,0,0,-0.77456,0.632501,0,3
-111.469,-575.377,0,0,0,-0.779714,0.626136,0,3
-111.794,-576.483,0,0,0,-0.782822,0.622246,0,3
-112.116,-577.617,0,0,0,-0.773611,0.633661,0,3
-112.331,-578.994,0,0,0,-0.744734,0.667362,0,3
-112.111,-580.546,0,0,0,-0.752492,0.658601,0,3
-112.26,-582.195,0,0,0,-0.796572,0.604543,0,3
-112.49,-583.587,0,0,0,-0.802408,0.596776,0,3
-112.608,-584.774,0,0,0,-0.798726,0.601695,0,3
-113.079,-586.335,0,0,0,-0.77007,0.637959,0,3
-113.374,-587.82,0,0,0,-0.76779,0.640702,0,3
-113.636,-589.407,0,0,0,-0.798704,0.601724,0,3
-113.909,-591,0,0,0,-0.751773,0.659422,0,3
-114.29,-592.71,0,0,0,-0.763684,0.64559,0,3
-114.376,-594.393,0,0,0,-0.760752,0.649043,0,3
-114.566,-596.371,0,0,0,-0.760056,0.649858,0,3
-114.764,-597.747,0,0,0,-0.757392,0.65296,0,3
-115.011,-599.52,0,0,0,-0.75121,0.660063,0,3
-115.468,-600.881,0,0,0,-0.749413,0.662103,0,3
-115.801,-602.538,0,0,0,-0.746046,0.665895,0,3
-116.275,-604.146,0,0,0,-0.749243,0.662295,0,3
-116.589,-605.339,0,0,0,-0.771272,0.636506,0,3
-116.751,-606.433,0,0,0,-0.78367,0.621178,0,3
-116.968,-607.812,0,0,0,-0.730183,0.683252,0,3
-116.94,-609.492,0,0,0,-0.598115,0.801411,0,3
