-0.405371,-8.11427,0,0,0,-0.213006,0.977051,0,3
4.66717,-7.8999,0,0,0,0.0609494,0.998141,0,3
6.22538,-6.84879,0,0,0,0.60618,0.795328,0,3
4.81541,-1.91523,0,0,0,0.714089,0.700055,0,3
4.85006,3.2656,0,0,0,0.797323,0.603553,0,3
4.92587,6.70793,0,0,0,0.997117,0.0758744,0,3
4.46454,6.71756,0,0,0,-0.999412,0.034291,0,3
-0.54653,5.94634,0,0,0,-0.96037,0.278729,0,3
-2.92277,5.15003,0,0,0,0.999774,0.0212811,0,3
-3.71273,5.1891,0,0,0,-0.999488,0.0319915,0,3
-4.92683,4.12014,0,0,0,-0.817802,0.5755,0,3
-5.32948,-0.942276,0,0,0,-0.867457,0.497513,0,3
-5.00266,-4.66945,0,0,0,-0.497955,0.867203,0,3
-3.18579,-6.84068,0,0,0,0.0789068,0.996882,0,3
-2.21568,-7.31825,0,0,0,-0.59744,0.801913,0,3
