-5.91927,0.494748,0,0,0,0.996818,0.0797098,0,3
-6.96699,0.547524,0,0,0,0.998338,0.0576337,0,3
-8.03664,0.491511,0,0,0,0.999129,0.0417305,0,3
-9.05008,0.486363,0,0,0,0.998734,0.0502958,0,3
-10.1443,0.482067,0,0,0,0.999503,0.0315243,0,3
-11.1715,0.436019,0,0,0,-0.999966,0.00823368,0,3
-12.1947,0.406497,0,0,0,-0.999489,0.031956,0,3
-13.3656,0.38679,0,0,0,-0.999384,0.0350878,0,3
-14.559,0.27416,0,0,0,-0.9993,0.0374038,0,3
-15.6891,0.214156,0,0,0,-0.999494,0.0318043,0,3
-16.6968,0.268306,0,0,0,-0.999971,0.00756813,0,3
-17.5491,0.342608,0,0,0,0.999984,0.00567721,0,3
-18.4949,0.120675,0,0,0,0.999522,0.0309004,0,3
-19.6136,0.288935,0,0,0,0.999381,0.0351811,0,3
-20.6872,0.496121,0,0,0,0.99891,0.0466824,0,3
-21.7271,0.776536,0,0,0,0.998366,0.0571454,0,3
-22.8483,1.01505,0,0,0,0.998327,0.0578222,0,3
-24.0134,1.08952,0,0,0,0.998726,0.0504525,0,3
-25.1634,1.18776,0,0,0,0.998591,0.0530713,0,3
-26.2917,1.34484,0,0,0,0.99794,0.0641477,0,3
-27.4596,1.60929,0,0,0,0.996299,0.0859549,0,3
-28.6188,1.87605,0,0,0,0.99518,0.0980609,0,3
-29.7697,2.15789,0,0,0,0.993879,0.110474,0,3
-30.8762,2.4171,0,0,0,0.994338,0.10626,0,3
-31.9699,2.65241,0,0,0,0.994527,0.104482,0,3
-33.0565,2.89452,0,0,0,0.994839,0.101468,0,3
-34.0692,3.12873,0,0,0,0.994725,0.102575,0,3
-35.0652,3.38244,0,0,0,0.99336,0.115047,0,3
-36.1914,3.75342,0,0,0,0.991078,0.13328,0,3
-37.2076,4.06639,0,0,0,0.990985,0.133971,0,3
-38.2381,4.39441,0,0,0,0.98951,0.144465,0,3
-39.3117,4.66762,0,0,0,0.991275,0.131809,0,3
-40.3035,4.97773,0,0,0,0.990352,0.138577,0,3
-41.3347,5.28101,0,0,0,0.988665,0.150139,0,3
-42.3424,5.56177,0,0,0,0.989052,0.147566,0,3
-43.3707,5.88681,0,0,0,0.988946,0.148279,0,3
-44.3926,6.21123,0,0,0,0.989605,0.143812,0,3
-45.4104,6.54459,0,0,0,0.989941,0.141478,0,3
-46.4243,6.89124,0,0,0,0.989345,0.14559,0,3
-47.4148,7.23474,0,0,0,0.987855,0.15538,0,3
-48.4474,7.64247,0,0,0,0.984567,0.175008,0,3
-49.4389,8.01369,0,0,0,0.982088,0.188425,0,3
-50.4288,8.448,0,0,0,0.982393,0.186825,0,3
-51.3921,8.84377,0,0,0,0.983116,0.182982,0,3
-52.3739,9.21576,0,0,0,0.984777,0.173821,0,3
-53.3491,9.58426,0,0,0,0.984992,0.172599,0,3
-54.345,9.94548,0,0,0,0.986606,0.16312,0,3
-55.3221,10.243,0,0,0,0.988063,0.154052,0,3
-56.3817,10.54,0,0,0,0.987139,0.159864,0,3
-57.4497,10.7836,0,0,0,0.988775,0.14941,0,3
-58.4879,11.0918,0,0,0,0.989729,0.142959,0,3
-59.4994,11.418,0,0,0,0.989088,0.147327,0,3
